reach_id,time,p_lat,p_lon,wse,wse_u,width,width_u,reach_q,reach_q_b,dark_frac,ice_clim_f,obs_frac_n,ice_dyn_f,slope2,slope2_r_u,xovr_cal_q,p_width,p_n_ch_max,p_n_ch_mod,p_length,slope,slope_r_u,date
74287800181,797978359.907,46.08044645,-92.2239098,270.8592,0.09326,118.602122,0.752531,1,12,0.00429218954,1,0.98529411765,-999,0.00063944046,9.8251e-07,1,54.0,1,1,13573.625529,0.00067219947,1.747463e-05,2025-04-14 20:39:19.906999946
82248000011,797984274.287,59.61346465,-127.2735986,487.9723,0.09618,131.722549,0.390548,1,12,0.21907360288,1,1.0,-999,0.0011142899,2.17319e-06,1,117.0,2,1,18216.24935,0.00121646211,1.623342e-05,2025-04-14 22:17:54.286999941
82299700051,797984324.069,57.12880642,-124.9816982,727.1516,0.09883,124.659799,0.845112,1,12,0.18933158087,1,0.88,-999,0.00267401518,3.62977e-06,1,42.0,2,1,9929.81986,0.00267124766,2.69776e-05,2025-04-14 22:18:44.069000006
64247800381,797973316.157,-18.45051256,-54.8119011,191.2246,0.10059,226.174206,0.676501,1,8,0.33060767392,0,1.0,-999,0.00029817422,4.01978e-06,0,255.5,3,1,9289.796531,0.00029592501,3.242886e-05,2025-04-14 19:15:16.156999946
64247800391,797973316.298,-18.50176301,-54.7603895,194.1017,0.09709,198.552054,0.855017,1,8,0.07400085993,0,1.0,-999,0.00032023507,2.13943e-06,0,202.0,2,1,9298.311969,0.00035085033,3.029552e-05,2025-04-14 19:15:16.297999978
64249400701,797973277.207,-16.59730248,-55.142501,169.1737,0.09945,119.166819,0.499426,1,8,0.20514430626,0,0.82795698925,-999,0.00023108105,2.71693e-06,0,150.0,2,1,18674.818801,0.00022742105,1.667701e-05,2025-04-14 19:14:37.207000017
14223000081,797914490.409,8.16751159,9.6983487,83.1795,0.09197,752.216673,1.438475,1,12,0.22659966973,0,0.9649122807,-999,0.00017573947,3.12537e-06,1,900.0,4,2,11434.1265,0.00015330383,2.342111e-05,2025-04-14 02:54:50.409000039
63540100191,792046574.696,-16.1256179,-40.337246,155.607,0.09393,268.700188,0.898183,1,8,0.13711069076,0,1.0,-999,0.00038429148,1.36469e-06,0,306.0,4,1,10439.202132,0.00038717048,2.722003e-05,2025-02-05 04:56:14.695999980
62252600011,792092572.411,-1.11203772,-57.0582163,13.5247,0.09339,334.917842,1.008938,1,8,0.01204482412,0,1.0,-999,0.00028911511,1.0563e-06,0,319.0,2,1,10734.927218,0.00035957675,2.10182e-05,2025-02-05 17:42:52.411000013
62252600021,792092572.302,-1.136939,-57.1131963,14.9702,0.09754,320.442777,0.903255,1,8,0.01529741115,0,0.79032258065,-999,0.00013577479,8.2179e-07,0,339.5,2,1,12463.555751,0.00015875522,2.663268e-05,2025-02-05 17:42:52.302000046
23261000231,792081154.761,51.59612534,6.6024133,16.6545,0.09333,374.24406,0.807872,1,8,0.01503124318,0,1.0,-999,0.00013976249,8.4566e-07,0,386.577271,2,1,11244.568972,0.00014531651,1.977756e-05,2025-02-05 14:32:34.761000037
74294400091,803780050.433,41.27116857,-98.4873493,541.1263,0.0929,155.37287,0.641168,1,8,0.00183763002,0,1.0,-999,0.00111252707,6.3671e-07,0,136.5,3,1,17338.361542,0.00111796871,1.270789e-05,2025-06-21 00:14:10.432999969
74294400171,803780056.137,41.7612271,-99.3235375,678.8952,0.09321,111.958431,0.852813,1,8,0.0013251427,0,1.0,-999,0.00128775977,7.5693e-07,0,92.0,2,1,12153.784538,0.00130781541,1.769186e-05,2025-06-21 00:14:16.136999965
74294400321,803780049.923,41.22644128,-98.4193649,537.4531,0.09466,179.607691,0.674621,1,12,0.01790521644,0,1.0,-999,0.00104769861,1.0571e-06,0,77.0,2,1,11611.258546,0.00105471285,2.019998e-05,2025-06-21 00:14:09.922999978
63540100371,803807389.296,-16.54609459,-41.3832769,227.3632,0.0975,194.081939,0.773715,1,12,0.19600610612,0,0.98039215686,-999,0.00026104369,5.90369e-06,0,184.0,3,1,10187.719155,0.00027137643,2.521302e-05,2025-06-21 07:49:49.296000004
78220000221,803786282.226,44.51027844,-123.2200522,63.7276,0.09668,81.633156,0.465994,1,12,0.12139330972,0,0.95774647887,-999,0.00061610771,2.14414e-06,0,63.0,1,1,14122.375869,0.00063074459,1.800302e-05,2025-06-21 01:58:02.225999951
23228000091,803841877.615,46.53234114,3.3286097,205.3225,0.1128,59.444845,0.456849,1,12,0.27010970412,0,0.82,-999,0.00072886117,5.71454e-06,0,84.0,2,1,9905.826233,0.0007653016,2.871596e-05,2025-06-21 17:24:37.615000010
82212700031,803792848.305,65.8827254,-135.9189599,288.4727,0.09309,214.363932,0.628917,1,12,0.0264265632,0,1.0,-999,0.00154641867,1.05079e-06,0,152.0,2,1,17154.435057,0.00134767308,1.431938e-05,2025-06-21 03:47:28.304999948
74294700251,803818711.871,41.89062487,-103.7286046,1188.2223,0.09315,95.133432,1.473536,1,12,0.01040019665,0,1.0,-999,0.00110381736,1.11962e-06,0,78.0,2,1,11567.809821,0.00111969967,1.823922e-05,2025-06-21 10:58:31.871000051
74294700281,803818709.067,41.98902551,-104.0684674,1227.6587,0.09679,33.498481,0.424843,1,12,0.04579468523,0,1.0,-999,0.00102249384,1.70046e-06,0,90.0,3,1,10442.819399,0.00102675542,2.262156e-05,2025-06-21 10:58:29.067000031
78340500021,803187618.037,54.6336447,-128.4186649,84.637,0.09353,253.443692,0.949842,1,12,0.03115410948,0,1.0,-999,0.00130962463,8.3658e-07,0,129.0,2,1,9913.344291,0.00129873052,2.130753e-05,2025-06-14 03:40:18.036999941
82289800011,803219650.807,54.00570705,-116.9098551,847.1735,0.09505,78.820842,0.642015,1,4,0.01099905746,0,1.0,-999,0.00331840713,1.26366e-06,0,60.0,2,1,11182.664626,0.00342480855,2.093796e-05,2025-06-14 12:34:10.807000041
82289900081,803219658.149,53.43475043,-117.539031,954.4426,0.09192,213.986787,1.055784,1,12,0.00799318909,0,1.0,-999,0.00078811364,4.4135e-07,0,155.0,3,1,15322.605444,0.0007904339,1.209386e-05,2025-06-14 12:34:18.149000049
82299700051,803187669.45,57.11845592,-125.2419062,697.355,0.09501,196.833752,0.790791,1,12,0.05612180473,0,1.0,-999,0.00094698281,1.35275e-06,0,142.0,4,1,10578.193883,0.00094243437,2.532276e-05,2025-06-14 03:41:09.450000048
82299700071,803187670.596,57.22358823,-125.3804725,717.261,0.09416,176.159597,0.940884,1,8,0.01127109692,0,1.0,-999,0.00089182564,9.431e-07,0,121.0,2,1,10597.628168,0.00089321901,2.107447e-05,2025-06-14 03:41:10.595999956
71249000181,803219680.361,52.34670622,-116.2527077,1217.1552,0.09256,183.000488,1.014911,1,12,0.07206184201,0,0.97701149425,-999,0.0017905469,8.2417e-07,0,96.0,4,1,17442.992745,0.00173920929,2.815331e-05,2025-06-14 12:34:40.360999942
74294900331,803181230.067,42.58029573,-106.6551644,1612.9467,0.09831,78.886351,0.593123,1,12,0.02804794218,0,0.94339622642,-999,0.0007716599,2.65952e-06,0,92.0,2,1,10588.078814,0.00082735276,5.390167e-05,2025-06-14 01:53:50.067000031
74299100051,803181329.86,48.11883933,-104.4952167,575.1647,0.09339,250.738797,0.876137,1,12,0.0499867321,0,1.0,-999,0.00016029439,8.0263e-07,0,258.0,3,1,10602.503438,0.00015455961,2.158e-05,2025-06-14 01:55:29.860000014
22762100021,803236853.898,46.21241652,20.4223795,78.5485,0.11473,71.446702,0.400929,1,12,0.38074948656,0,0.74545454545,-999,0.00018355549,5.32205e-06,0,123.0,1,1,11066.903086,0.00017558682,3.475882e-05,2025-06-14 17:20:53.898000002
22762300091,803236855.822,46.10335017,21.6072167,114.5109,0.09451,74.692099,0.454088,1,12,0.01221260008,0,0.9387755102,-999,0.00061121815,1.34453e-06,0,63.0,2,1,19657.983668,0.00061697061,1.23068e-05,2025-06-14 17:20:55.822000027
23265000051,783925739.469,49.66351967,8.3711981,84.8664,0.09228,321.278062,0.827758,1,8,0.02561591348,0,1.0,-999,0.00011093342,6.2988e-07,0,303.881317,2,1,12354.143885,0.00010919709,1.626576e-05,2024-11-03 05:08:59.468999982
63550600161,783977651.194,-17.81625056,-40.429562,101.2357,0.09564,115.832303,0.74123,1,8,0.00866443602,0,1.0,-999,0.00111838526,1.51124e-06,0,136.0,3,1,10215.663821,0.00118758229,2.326302e-05,2024-11-03 19:34:11.194000006
72350200011,783976399.286,53.50339376,-57.5236128,19.8945,0.09277,291.645477,0.654336,1,8,0.14337640572,0,1.0,-999,0.00238787988,8.3001e-07,0,222.0,2,1,17932.297354,0.00253832829,1.171972e-05,2024-11-03 19:13:19.286000013
74294400161,783950283.965,41.22998362,-98.4242805,537.218,0.09541,164.157691,0.638291,1,8,0.03952382263,0,1.0,-999,0.00105315765,1.22852e-06,0,77.0,2,1,11637.541209,0.00106062324,2.161411e-05,2024-11-03 11:58:03.965000033
74294400171,783950283.752,41.15398769,-98.4869646,549.8241,0.09438,175.917364,0.688315,1,8,0.0546384663,0,1.0,-999,0.00111478205,1.07896e-06,0,147.0,3,1,11634.204539,0.00110316082,2.074979e-05,2024-11-03 11:58:03.751999974
74294400231,783950284.038,41.27210987,-98.486174,540.6846,0.09298,143.310379,0.606351,1,8,0.00593164416,0,1.0,-999,0.00111676356,6.6984e-07,0,136.5,3,1,17331.825985,0.00111665494,1.338254e-05,2024-11-03 11:58:04.037999988
74294400311,783950293.424,41.76300117,-99.3230143,678.8817,0.09307,99.462161,0.789629,1,8,0.00333067139,0,1.0,-999,0.001293338,7.2181e-07,0,92.0,2,1,12149.033373,0.00128709762,1.655956e-05,2024-11-03 11:58:13.424000025
74294400321,783950293.453,41.7971971,-99.4476953,694.6167,0.09375,95.552059,0.637102,1,8,0.00479099043,0,1.0,-999,0.00133179139,9.2639e-07,0,84.0,1,1,12113.543049,0.00133720373,1.839588e-05,2024-11-03 11:58:13.452999949
74295600061,783950313.41,42.7452324,-98.2421023,402.6262,0.09211,391.685301,1.391079,1,8,0.00173511251,0,1.0,-999,0.00131301917,4.6968e-07,0,315.0,4,1,11716.100234,0.00131975069,1.519908e-05,2024-11-03 11:58:33.409999967
14223000081,787098262.998,8.16751159,9.6983487,84.1047,0.09809,663.672005,1.22021,1,8,0.38127721158,0,0.77192982456,-999,0.00015328986,2.26499e-06,0,900.0,4,2,11434.1265,0.00011709899,2.84297e-05,2024-12-09 22:24:22.998000026
65220700151,791454256.263,-35.87007854,-69.9021066,1452.4096,0.09627,104.8621,0.643308,1,8,0.08849888936,0,1.0,-999,0.00345936225,1.5951e-06,0,85.5,2,1,11604.333031,0.0033756101,2.281713e-05,2025-01-29 08:24:16.263000010
66252000311,791454217.423,-34.27737433,-71.3849673,108.5048,0.17317,37.071182,0.300234,0,0,0.39912642604,0,0.6724137931,-999,0.00169961599,1.556788e-05,0,105.0,3,1,11627.984711,0.0017674698,8.631729e-05,2025-01-29 08:23:37.422999978
63560300171,791487246.344,-18.95848958,-41.6732538,132.0604,0.09471,459.621003,1.062589,1,8,0.10258370713,0,0.94827586207,-999,0.00047335987,2.00221e-06,0,518.0,5,2,11649.677266,0.00049760072,1.994192e-05,2025-01-29 17:34:06.343999982
72589000251,791452886.493,41.91721324,-85.6401408,238.4289,0.14671,53.681979,0.548258,1,12,0.09508575416,1,0.52272727273,-999,0.00024100413,1.126972e-05,1,94.0,3,1,8777.327554,0.00024212367,6.828849e-05,2025-01-29 08:01:26.493000031
66210800011,791493068.922,-38.76971357,-72.9633216,15.3328,0.09869,134.875777,0.893661,1,8,0.21295263684,0,0.96666666667,-999,0.00118730117,3.78391e-06,0,137.0,3,1,6058.367493,0.00117818093,4.860154e-05,2025-01-29 19:11:08.922000051
24221000111,791427992.641,52.92449727,14.1492906,2.5981,0.10331,266.275867,1.260633,1,8,0.13665212643,1,0.79245283019,-999,0.0001163425,8.9176e-07,0,225.0,1,1,10501.142689,0.00011696315,2.038199e-05,2025-01-29 01:06:32.641000032
24222100061,791428003.219,52.18805194,14.6998105,26.8417,0.09906,162.131368,0.796093,1,8,0.25650582852,1,0.87037037037,-999,0.0002621955,1.62341e-06,0,160.0,1,1,10804.179864,0.0002600805,2.220483e-05,2025-01-29 01:06:43.218999982
72306000061,791494618.599,49.01074966,-54.8402012,20.0692,0.09561,136.778283,0.899118,1,8,0.00332762381,1,1.0,-999,0.00112651193,1.85841e-06,0,84.0,1,1,8031.186711,0.00105072263,2.832525e-05,2025-01-29 19:36:58.598999977
57201000071,793973275.697,-46.01771902,168.8822788,87.7775,0.10128,40.324139,0.260997,0,0,0.3054012821,0,0.75268817204,-999,0.00145020998,1.91872e-06,0,96.0,3,1,18672.114918,0.00147186299,1.859056e-05,2025-02-27 12:07:55.697000027
63540100371,793935722.102,-16.72970975,-41.9466516,259.1438,0.093,204.66559,0.723298,1,8,0.09639416304,0,0.96551724138,-999,0.00033677058,8.262e-07,0,219.0,2,1,17468.034725,0.00033820977,1.191085e-05,2025-02-27 01:42:02.101999998
83160000111,803126775.857,67.66904123,-104.1280491,30.8054,0.09381,372.541485,0.883146,1,12,0.00483623507,1,1.0,-999,0.00068508638,9.0762e-07,0,226.0,3,1,10438.737722,0.00067014323,2.108897e-05,2025-06-13 10:46:15.856999993
63516300051,803161739.743,-12.60166511,-39.4052756,128.3521,0.14502,29.469635,0.393007,1,4,0.01653702194,0,0.6862745098,-999,0.00142403658,1.034073e-05,0,99.0,3,2,10127.974672,0.00153060259,4.081305e-05,2025-06-13 20:28:59.743000031
63540100261,803161677.084,-16.12499183,-40.3374258,155.1165,0.09264,309.025721,1.818076,1,12,0.05830436281,0,1.0,-999,0.00039006009,7.7886e-07,0,306.0,4,1,10406.790857,0.00042325733,2.016079e-05,2025-06-13 20:27:57.083999991
63570000061,803161587.625,-21.23752661,-41.1482652,2.8909,0.10031,31.546426,0.611322,1,4,0.03469753417,0,0.92592592593,-999,0.00018003117,4.3371e-06,0,54.0,1,1,10787.514067,0.0001798409,2.935807e-05,2025-06-13 20:26:27.625000000
63580500031,803161578.972,-21.61449212,-41.9653854,38.9595,0.09878,166.293622,0.753753,1,12,0.10394773879,0,1.0,-999,0.00059590305,3.04359e-06,0,250.0,4,1,8810.504091,0.00055383926,3.313806e-05,2025-06-13 20:26:18.972000003
65220700151,803167503.761,-35.87007854,-69.9021066,1452.1175,0.09654,102.259674,0.651648,1,12,0.12749032161,1,1.0,-999,0.00344771716,1.75713e-06,0,85.5,2,1,11608.025918,0.00334401801,2.134626e-05,2025-06-13 22:05:03.761000037
72180600111,803088815.213,53.02318356,-73.5744315,351.7814,0.11106,173.18852,0.711138,1,8,0.00176783594,0,0.79104477612,-999,0.00023793034,1.12209e-06,0,117.0,2,1,13446.116831,0.00016522587,2.732304e-05,2025-06-13 00:13:35.213000059
73252000111,803088446.439,32.5525976,-81.2833678,7.1841,0.0996,101.447384,0.631013,1,12,0.10316967062,0,0.87272727273,-999,0.00013240178,2.29482e-06,0,123.0,1,1,11098.334203,0.00013903756,2.303066e-05,2025-06-13 00:07:26.439000010
74269900481,803088600.769,41.41279452,-79.8619708,300.7012,0.10661,58.348997,0.467667,1,12,0.02624787798,0,0.87719298246,-999,0.00117038859,8.49664e-06,0,67.0,2,1,11301.241674,0.00119654597,3.941621e-05,2025-06-13 00:10:00.769000053
24221000131,803102370.104,52.76391423,14.3141207,5.6551,0.10252,213.818511,0.69108,1,12,0.2792898807,0,0.95348837209,-999,0.00014601785,7.62294e-06,0,233.0,1,1,8615.507202,0.00014818665,3.658299e-05,2025-06-13 03:59:30.103999972
28281500201,803144334.914,50.87888686,51.1665338,18.824,0.09893,185.29171,1.244143,1,8,0.02560980342,0,0.8431372549,-999,9.825552e-05,1.30101e-06,0,184.0,2,1,10126.06864,0.00010044869,2.400625e-05,2025-06-13 15:38:54.914000034
75219500011,803094653.59,34.44998657,-106.80061,1442.6083,0.09269,49.257402,0.508377,1,12,0.01403101529,0,1.0,-999,0.00072801886,6.7305e-07,0,152.0,2,1,19370.024935,0.00072986997,1.252594e-05,2025-06-13 01:50:53.590000033
75219500061,803094666.549,35.18831132,-106.6479302,1521.0461,0.09424,109.87403,0.863803,1,12,0.08654209945,0,1.0,-999,0.00089461226,1.11823e-06,0,180.0,2,1,11193.839496,0.00088959049,2.080061e-05,2025-06-13 01:51:06.549000025
75219500091,803094671.286,35.43149276,-106.4452393,1557.5499,0.09358,52.808698,0.420868,1,12,0.03878824298,0,1.0,-999,0.00116393902,8.2727e-07,0,75.0,2,1,18312.529092,0.00118680332,1.289531e-05,2025-06-13 01:51:11.286000013
71187000081,797465786.458,54.81903034,-107.8079692,428.6257,0.09469,122.919428,1.306429,1,12,0.02405516416,1,1.0,-999,0.00151371998,1.18731e-06,1,98.0,1,1,9113.878484,0.00159044745,2.375958e-05,2025-04-08 22:16:26.457999945
72554000121,797459823.096,43.2523353,-76.1883238,111.475,0.1102,108.862699,0.683949,1,12,0.00262221384,0,0.80701754386,-999,0.00022192829,2.44708e-06,1,84.0,2,1,11451.00218,0.00021521498,5.801636e-05,2025-04-08 20:37:03.095999956
73160300071,797459854.311,40.86585667,-76.7997858,128.9017,0.10103,655.061517,1.799172,1,12,0.00927457371,0,1.0,-999,0.00023518799,5.7896e-06,1,668.5,2,1,3118.36608,0.00021044732,7.679541e-05,2025-04-08 20:37:34.310999990
74294400141,797427351.743,41.28803559,-98.1431957,509.2111,0.09199,257.982548,1.253083,1,12,0.05275812079,0,1.0,-999,0.00094529519,4.8877e-07,1,151.0,2,1,10891.129266,0.00094088586,1.659439e-05,2025-04-08 11:35:51.743000031
74294400161,797427351.484,41.22998362,-98.4242805,537.251,0.09306,172.388615,0.700515,1,12,0.01894398306,0,1.0,-999,0.00105610668,7.204e-07,1,77.0,2,1,11637.541209,0.00106675993,1.817545e-05,2025-04-08 11:35:51.483999968
74294400171,797427351.273,41.15398769,-98.4869646,549.8919,0.09349,186.288036,0.694476,1,12,0.03437720028,0,1.0,-999,0.00110701378,8.7238e-07,1,147.0,3,1,11634.204539,0.00109882278,1.911538e-05,2025-04-08 11:35:51.273000002
74294500011,797427352.301,41.38356331,-97.4027189,441.0099,0.09142,332.06172,1.013879,1,12,0.0019144139,0,1.0,-999,0.00117443506,3.971e-07,1,254.0,4,1,17545.634153,0.00118093978,1.141322e-05,2025-04-08 11:35:52.300999999
14449100061,797402126.926,10.95315648,-0.3790413,165.835,0.09369,91.605453,0.526394,1,8,0.04546200176,0,0.9696969697,-999,0.00032461825,7.477e-07,0,105.0,2,1,19715.366073,0.00031952337,1.255706e-05,2025-04-08 04:35:26.925999999
63540100191,797454689.064,-16.1256179,-40.337246,155.5016,0.09537,258.964968,0.859427,1,8,0.19947626201,0,0.98076923077,-999,0.00038869015,1.80202e-06,0,306.0,4,1,10439.202132,0.00040587705,2.639574e-05,2025-04-08 19:11:29.064000009
78220000131,797433595.135,45.12433704,-123.0185022,26.5319,0.09573,199.740695,0.815771,1,12,0.06790385623,0,0.94736842105,-999,0.00037482727,1.92104e-06,1,105.0,2,1,11369.36251,0.00037998968,2.072864e-05,2025-04-08 13:19:55.134999990
78220000201,797433585.547,44.72486118,-123.1413967,50.8023,0.11091,140.944213,0.803949,1,12,0.12443934241,0,0.77142857143,-999,0.00029858347,3.69337e-06,1,94.0,1,1,7022.915679,0.00028133633,3.769738e-05,2025-04-08 13:19:45.547000051
78270700031,797898093.187,46.12166918,-116.95025,245.0779,0.09565,187.832141,0.672759,1,12,0.00922217655,0,1.0,-999,0.00085184182,1.40199e-06,1,150.0,2,1,12084.698237,0.00082122904,2.256007e-05,2025-04-13 22:21:33.187000036
82248000011,802416010.26,59.61709876,-127.2740843,488.8375,0.09186,169.727524,0.746184,1,8,0.01432057442,0,1.0,-999,0.00108055394,5.7861e-07,0,117.0,2,1,18221.414939,0.00109299264,1.109004e-05,2025-06-05 05:20:10.259999990
82248000101,802416001.278,59.10946465,-127.5302719,586.8456,0.09924,123.021812,0.58041,1,12,0.22729139548,0,1.0,-999,0.00032937517,2.71855e-06,0,121.0,2,1,9352.823185,0.00030930292,3.051676e-05,2025-06-05 05:20:01.277999997
72589000181,802403331.824,41.69818807,-85.899871,225.3962,0.12378,126.072506,0.570015,1,12,0.21135212723,0,0.77192982456,-999,0.00012501443,9.76828e-06,0,189.0,2,1,11445.306937,0.00013727687,4.394249e-05,2025-06-05 01:48:51.824000001
72589000181,802403331.824,41.69818807,-85.899871,225.3962,0.12378,126.072506,0.570015,1,12,0.21135212723,0,0.77192982456,-999,0.00012501443,9.76828e-06,0,189.0,2,1,11445.306937,0.00013727687,4.394249e-05,2025-06-05 01:48:51.824000001
74262200341,802442099.348,35.78643945,-87.7705815,126.4842,0.11033,14.039885,0.220322,1,4,0.0203542432,0,0.71428571429,-999,0.00042729027,6.00518e-06,0,54.0,2,1,11291.505935,0.00041144249,4.286529e-05,2025-06-05 12:34:59.348000050
72589000181,802403331.824,41.69818807,-85.899871,225.3962,0.12378,126.072506,0.570015,1,12,0.21135212723,0,0.77192982456,-999,0.00012501443,9.76828e-06,0,189.0,2,1,11445.306937,0.00013727687,4.394249e-05,2025-06-05 01:48:51.824000001
82297200091,802447918.005,55.58031354,-121.1939783,569.2562,0.09865,97.112721,0.498919,1,8,0.01270457319,0,1.0,-999,0.00197330134,2.17323e-06,0,54.0,1,1,12692.625128,0.00192233187,2.263078e-05,2025-06-05 14:11:58.004999995
71187000081,803732042.578,54.81958736,-107.8080135,428.3084,0.10654,77.873126,0.437378,1,12,0.26929923758,0,0.89130434783,-999,0.00153054953,1.312247e-05,0,98.0,1,1,9083.884807,0.00153057023,4.642586e-05,2025-06-20 10:54:02.577999949
74227700031,803732419.517,34.10879635,-98.5321495,292.0453,0.09679,157.315678,1.042393,1,12,0.0,0,0.88679245283,-999,0.00068756362,1.86022e-06,0,136.0,3,1,10600.993074,0.00069886274,1.875544e-05,2025-06-20 11:00:19.516999960
74248300181,803732377.206,36.52178167,-98.9132709,421.959,0.09527,71.496879,0.387381,1,12,0.0001635509,0,1.0,-999,0.00099122674,1.49276e-06,0,150.0,2,1,19058.037771,0.00099050328,1.580375e-05,2025-06-20 10:59:37.205999970
74248300191,803732375.047,36.63975904,-99.0138152,441.4711,0.09281,103.271477,0.481925,1,12,0.0,0,1.0,-999,0.00103419373,7.6704e-07,0,151.0,2,1,18877.269827,0.00103182494,1.309191e-05,2025-06-20 10:59:35.047000051
74294400281,803732274.392,42.30650168,-100.6743453,879.9512,0.09585,62.488859,0.577302,1,8,0.0,0,1.0,-999,0.001449287,1.51649e-06,0,63.0,1,1,10711.418346,0.00144951874,2.249395e-05,2025-06-20 10:57:54.391999960
22720300041,803701348.129,45.54611031,27.5484757,10.8162,0.0921,162.127848,0.647942,1,8,0.00832226427,0,1.0,-999,0.00016001773,7.2483e-07,0,171.0,2,1,18982.43673,0.00016696719,1.080587e-05,2025-06-20 02:22:28.128999949
81110200101,803706298.977,59.4323273,-138.0710687,79.5616,0.09399,837.581896,1.094262,1,12,0.29685897263,0,1.0,-999,0.00150213163,9.7338e-07,0,755.0,10,4,10467.676498,0.00151118963,2.131572e-05,2025-06-20 03:44:58.976999998
72554000541,803726080.425,43.2523353,-76.1883238,111.3896,0.11051,103.392251,0.757197,1,12,0.00862116382,0,0.75438596491,-999,0.00024912994,1.58287e-06,0,84.0,2,1,11454.272385,0.00019704659,5.107155e-05,2025-06-20 09:14:40.424999952
82289700031,803700027.223,54.2287486,-116.1334126,741.9406,0.09227,210.16056,0.697759,1,12,0.00928669051,0,1.0,-999,0.0012811148,5.1648e-07,0,164.0,3,1,18983.854339,0.00125903703,1.118602e-05,2025-06-20 02:00:27.223000050
